de,pʁekaʁiˈziːʁʊŋ
en,fleɪ
is,fleiː
id,məɲərahkan
id,məraih
nl,ɑrˈtikəl
fa,næɾ
ms,tindakan
de,ˈʁɛçən
de,ˈapˌfɪndʊŋ
de,ˈapˌfɪndən
en,ˈtɹeɪsləs
pms,makiˈnari
pt,aɫpiˈniʒmu
pt,aɫpiˈniʃtɐ
pt,aɫˈpɛʃtɾi
en,ˈwɒntənaɪz
en,fɪˈbɹɪsɪtənt
sk,ˈmariana
en,ˈʃɪtzuː
en,ˈʃɪtzuː
nl,ˈuvər
en,ˌɔɹθoʊpaɪˈɹɑksin
hi,ʋərʊɳ
fa,eɾɒːde
fa,eɾɒːdæt
en,haɪˈpəːbəlaɪz
en,haɪˈpɚːbəlaɪz
cs,ɔtsiːlka
nl,ɑˈleːnˌstaːnt
arc,ʃɪmʃanaʔ
arc,ʃɪmʃantaʔ
dsb,ˈtɨʑɛnʲ
dsb,ˈpɨnʲɛʑɛlɛ
dsb,ˈwawtɔra
dsb,stwɨrtk
dsb,pʲɪtk
dsb,ˈnʲɛʑɛla
cs,kriːt
is,ˈstitl
da,samt
de,zamt
sv,samt
is,ˈmɪːca
fo,ˈmjʉuːkʊɹ
is,ˈmjuːkʏr
ang,ˈdryhten
ang,ˈklimbɑn
sco,klɪm
ga,ˈbʲɾʲoːtʲə
ga,ˈbʲɾʲɔːtʲə
ga,ˈbˠɾˠoːnˠəx
ga,ˈbˠɾˠoːnˠəx
sga,ˈbroːnax
ga,fˠoːsˠ
ga,fˠɔːsˠ
de,ˈʃlʊsəntlɪç
de,ˈɪʁɡəntˈvan
de,ɔpˈɡlaɪç
nl,ɦɑlfˈstɔk
fa,zæˈxiːm
ga,ʃciənˠ
luo,wìc
ga,sˠuːlʲ
ga,sˠuːl
sga,suːlʲ
de,dupliˈkaːt
de,koˈpiː
got,ˈtɛhun
pt,mɐˈðɾiɲɐ
pt,maˈdɾĩɲɐ
de,zɪnən
arc,dmikaʔ
arc,dmiktaʔ
sga,sʲeːd
el,ˈelina
en,ˈwɒləʊɪʃ
en,ˈkɪsˌæs
gsw,ˈræuxə
sv,ˈmɔŋɡʊ
en,ˈpɛnsəl
sco,mek
de,ˈʃnapˌʃʊs
is,ˈrɛtːa
nn,ˈrɛda
dsb,ˈawtɔ
it,rassomiʎˈʎare
ga,ˈbˠanʲtʲɾʲəx
en,ˌɛpɪˈkæɹɪkəsi
ga,bʲɾʲeːɡ
ga,ɑːtʲ
ga,æːtʲ
ga,cɛʃtʲ
ga,ˈtʲɪɾʲəmʲ
ga,tʲɾʲɪmʲ
ga,ˈtʲɛɾʲəmʲ
got,ˈkʷiman
en,ˈboʊhʌŋk
en,ˈjuːki
en,juːk
de,ˈbʏntnɪs
en,ˈbʊkˌstænd
en,ˌasɪlˈtɹansfəɹeɪz
de,kaˈjaːl
en,ˌmɑɹɪˈtoʊtsoʊ
en,ˌmæɹɪˈtɒtsəʊ
en,ˈdʒɑliɚ
en,ˈdʒɑliɪst
en,ˈdʒænjuˌɛɹiz
ga,kəˈlʲax
ga,ˈkɛlʲəx
ga,ˈkɛlʲax
gd,ˈkʰɤləx
en,məˈlʌkəz
en,ˌmɪsbəˈheɪvjɚ
en,ˌmɪsbəˈheɪvjə
ga,ˈʃcɪlʲɪɲ
ga,ˈʃcilʲənʲ
en,maɪˈmɑnədiz
en,mɪsˈɹɛkən
en,ˈmaɪmɪŋ
en,ˈdɪnɪŋ
en,dɪnd
en,ˌdɪdʒɪtəˈlaɪz
en,dɪˈsɛmbɚz
en,dɪˈsɛmbəz
stq,tjɔː
de,ˈʃtaɪnˌmɛts
de,ˈʃɪmɐ
en,ˌdiːkænˈteɪʃən
en,diːˈdʒɜːmd
en,diːˈdʒɜːm
de,daˈtsuː
en,pækts
cs,ˈodborɲiːk
ga,kailʲ
gd,kʰaiʎ
ga,kɑh
ga,ka
ga,kaih
nn,²dʊŋːə
sv,ˈfɛrskˈvatɛn
ga,cɾʲɛdʲ
ga,bˠuəlʲ
ga,bˠɔlʲ
gd,ˈbuɪl
ga,kɾˠuːɟ
ga,kɾˠuː
ga,kɾˠuːj
ga,mˠuːnʲ
bg,toˈpɔlə
sh,doktǒraːt
en,ˈaʊslaʊt
en,ɔːtəʊˈkɹɪtɪkəl
de,ˈdɪŋsbʊms
en,ˈflæksiːd
en,blʌbz
en,ˈblʌbɪŋ
en,blʌbd
de,ˌɡeoˈloːɡɪn
en,ˈbʌdɪd
en,ˌdɛndɹəˈfəʊbɪə
ga,ˈrˠoːʃiːnʲ
de,ˈmaːsˌfɔl
br,ɡwiʁ
cy,ɡwiːr
is,ˈkʰartlˌføyskʏr
is,ˈkʰartlˌrɛmpa
is,ˈpɪrðɪ
ms,boleh
ms,bolɪh
is,ˈfjantɪ
en,ˈhɛlˌbɛnt
en,ɪˈɹɪθɹɔɪd
en,ˌanɛmbɹɪˈɒnɪk
en,ˈtɹɒfəʊ
cy,ˈdəna
cy,ˈdənɛ
cy,ˈdəna
en,ˈniːmən
en,tɹaɪˈjuːnɪti
de,muziˈkant
de,ˈʃveːlən
ga,dʲiːlˠ
en,ˌpɑːtɪˈpɹiː
cs,ˈnaprocɪ
ga,fˠɑːɡ
ga,fˠæːɡ
ga,iəɾˠ
ga,ˈfʲiːɾʲɪɲɪ
ga,ˈfʲiːɾʲənʲə
nl,ˈstɛpəs
en,æsɪd
br,ˈpɔːtʁ
en,kɒzˈmɒɡɹəfə
arc,tatˤlilɑʔ
en,kɹɪndʒd
en,sɚsli
fa,ʔɒːɾeˈzuː
nl,ʋɔrt
de,ˈlɔkɐn
de,ˈʊnfɛːɪç
de,ˈʊnfeːɪç
de,ˈʊnfɛːɪk
de,anˈdɛçtɪç
de,anˈdɛçtɪk
nl,kaːˈdɛns
it,ˈfjata
en,ˌɹɛkəɹˈdeɪʃən
en,bəˈbiːʃ
en,skjuːt
arc,ʃɛtɛʔstɑʔ
nl,neːˈfɑst
ang,forˈlæːtɑn
cs,ˈmarabu
ms,fatah
en,vəlˈtɑːvə
de,ˈzɔlçə
de,ˈnaːχˌkɔmə
ar,æmiːra
en,daɪnəˈmɒdʒəni
nhg,luko
en,ˈmɑːɡɹəveɪt
arc,ʕammeʔ
arc,sustɑʔ
arc,rakʃɑtɑʔ
da,tankən
da,tankən
de,ˈtaŋkən
en,ˈspɛnsə
en,vɔːn
cs,ˈrozbɪtiː
en,ˈpiːkɪŋ
cs,ˈvolafka
en,lʌvd
en,lʌvz
en,ˈslaɪmɪŋ
en,ðɛəɹɪnˈtuː
cs,ɦɔnba
en,ɪˌlɛktɹoʊəˈnælɪsɪs
en,ɪˌlɛktɹəʊəˈnælɪsɪs
is,ˈnauːlaˌtɔːvɪ
de,ˈʔapˌbɪtə
de,ˈʔapˌbɪtən
de,ˈapˌɡaːbə
vo,luksɛmbuɾˈɡɛn
de,ˈapˌɡaŋ
de,ˈʔapɡaŋs
en,wʌvz
nl,ɣɛk
en,ˈdɹæŋkən
fr,antisydɔʁifik
sv,kʊ²piːa
de,ˈflaʃənˌʃɪf
el,sto
ga,ˈɪmʲɪɟ
ga,ˈɪmʲə
ga,ˈɪmʲiː
ga,ˈɪmʲi
ga,ˈfʲɾʲaɡəɾʲ
gd,ˈfrʲekɪrʲ
de,kɔnˈflɪktˌtʁɛçtɪç
de,ˈlaŋˌviːʁɪç
en,ˌpæɹəˌpɹoʊsˈdoʊkiən
eo,kromatoˈforo
eo,repˈtilio
eo,ˈklaso
eo,viˈruso
cs,ˈprovɪzɛ
en,hoˈɹilka
es,ɡoˈrjon
br,ɡwɛl
br,ˈblwɑː
br,ˈbleː
es,θjemˈpjes
es,sjemˈpjes
arc,deʔbtɑʔ
arc,nmartɑʔ
arc,dunbtɑʔ
arc,ħɛʃkɑʔ
arc,ɡanɑbtɑʔ
es,aˈtun
ang,ˈhlæːder
de,mɔnˈtaːnəs
es,kɾuelˈdað
de,ˈɡlaːsˌblɛːzɐ
is,ˈkʰœsːouhtʏr
arc,piltɑʔ
arc,jabʃɑʔ
el,ˈpeɾðome
arc,ʃarirutɑʔ
arc,ħbartɑʔ
arc,ħabrutɑʔ
he,χavˈʁuta
arc,ʃbɑbɑʔ
arc,ʃbɑbtɑʔ
arc,ʃbɑbutɑʔ
arc,tˤahrɑʔ
arc,pɑturɑ
en,ˈseɪbɪn
cy,pʊ
en,ˌsɛvəˈstoʊpəl
en,ˈkʌltɪdʒɛn
fr,lɛtʁi
de,katapʊlˈtiːʁən
en,ˈɪmplɪmentəɹ
ga,ˈuːnˠə
en,ˈbæsɪlə
en,ˈbæsəlɚ
en,wəz
ht,woz
en,vɘˈsɛktɘmaɪz
en,ˈpɛkənsi
de,aˈdʁɛt
de,maʁoˈdiːʁən
de,maʁoˈdøːʁ
en,ˈmɛtəsɛntə
de,ˈfœlɪç
de,ˈfœlɪk
en,ˌsuːpɹəkʌɪəzˈmatɪk
is,ˈtouːnɪ
de,ˈvaːkˌhalzɪç
de,ˈvaːkˌhalzɪk
en,ˈsɪlə
ga,ˈʃɛʃuːnˠ
ga,ˈʃɛʃunˠ
en,baɪˈɒɡɹəfaɪz
en,bəˈbɑðɚ
en,bəˈbɒðə
en,pɹɒpəɡanˈdɪstɪk
vo,peɾuˈvɛn
en,ˈpɪtiz
sga,ɡʲrʲeːnʲe
en,deɪˌdiːeɪædˈdiːɛm
arc,tarnɑɡultɑʔ
en,ˈtaʊnlænd
en,ˈtaʊnˌlænd
da,sɛksuɛl
sk,ˈxɔɟidɫɔ
nci,itʃtekki
nci,miskoneːtɬ
nci,ʃaːltosan
en,ˈdʒɪɡət
nci,tɬaːkatɬaʔkʷiloʔ
de,ˈʃpuːkhaft
de,ɡəˈʃpɛnstɪʃ
eo,amˈputi
arc,ʔajəlθɑ
he,baˈχaʁ
ga,kaˈhiːɾʲ
ga,ˈkahiːɾʲ
ga,ˈkəiɾʲ
ga,ˈkaihiɾʲ
de,ˈkapən
cs,platan
br,keʁ
sh,demǒnstrant
ga,ˈɡlˠɪnʲə
en,ˈdejtˌnɑjt
ga,uːɾˠ
ga,ə
ga,mˠəɾˠ
nl,mɑxˈneːt
da,vasal
en,ˈʃʌtaɪ
ro,ˈhelju
en,məˈpɑːni
ang,jeˈloːme
ang,ˈlɑːθjeteːonɑ
ang,ˈmɑːnforˌdæːdlɑ
nl,stɑmɣɑst
nl,ˈzeːˌeːnt
ang,ˈθeːɣon
ang,ˈsæːɡrund
af,χyːr
nl,ɣyr
yap,xʊːr
ga,fˠiː
ang,ˈyːθlɑːf
el,soˈɾos
de,ˌfɔlkˈloːʁə
nci,tɬatʃiːwalːi
en,ˈðɪmiː
en,diːˈɹɛɡjələtɹi
en,diːˈɹɛɡjulətɔɹi
osx,ˈneriɑn
ang,ˈhwæθre
en,beɪnz
en,beɪnz
ang,jeˈsæːlɑn
en,kiːˈtɒfəɹəs
en,ˈɹɪkˌɹoʊl
nl,ɔndərdɔmpələn
en,ˌbɛɹɪmˈbaʊ
en,beɾĩˈbaw
en,ˈpleɪsɪŋz
de,ˌaːoˈʁɪst
en,ˈkiːts
en,ˈkits
en,ˈsnæki
en,ˈsnækfuːd
en,ˈsnækəɹiː
en,ˈsnækɛt
de,viˈziːr
de,ˈʁʏkən
fo,ɹɔɑː
ga,ɾˠɑː
de,ɡəˈfʀaːkt
de,kaʀaˈmɛl
lb,kaʀaˈmæl
en,ˌtɛliˈɒnəmi
en,kwɪdəl
en,ˈaɪɹənɪst
sk,ˈnɔɛ
hrx,ˈʃpanə
enm,span
en,ˈkæpfʊl
ang,kwæθ
ang,ˈhæfde
ang,ˈʃoldon
nl,ˈzɛtə
de,ˈfɪltɐn
ang,onˈsendon
ga,bˠɾˠəˈmˠɑx
ga,ˈbˠɾˠʊmˠəx
ga,ˈbˠɾˠɤmˠax
ang,feld
cy,ˈtɔrχi
it,toˈtɔ
sh,tramǒntaːna
ang,ˈhæɑθolɑːk
ang,ˈinker
pms,tutaliˈtari
ang,ˈjiylpe
ang,ˈhæːɑfodmæːj
br,ˈkĩnik
en,əzˈðəʊ
ang,sættʃ
de,bəˈɡeːən
de,ˈapˌmaχʊŋ
gl,maɣoˈaɾ
pt,mɐˈɣwaɾ
pt,mɐˈɡwaʁ
pt,ẽˈʒwaɾ
pt,ˌekinˈɔsjʊ
bg,ˈustəf
mk,ˈustaf
sh,ûstaːʋ
nl,ɑlɔxˈtoːn
lij,truŋ
en,ˈklæŋki
en,sɪvi
de,ˈfeːlˌʃlaːk
kxd,musim
da,ɔrstiːd
de,ˌanalyːˈziːʀən
nn,²sɔmːɑr
sv,ˈsɔˌmːar
de,maksiˈmiːʁʊŋ
de,miniˈmiːʁʊŋ
de,øːs
da,løːvə
nl,ˈstɔpkɔnˌtɑkt
nl,ˈʋɑntkɔnˌtɑktˌdoːs
ang,jeˈhyːrɑn
dsb,ˈdrɔwɡɔwɨ
ale,ˈlal
el,liˈmenas
no,hɑmn
de,mɔʁˈfeːm
el,mɔˈlivi
sk,ˈtsɛruza
no,ˈblyːɑnt
nl,xraːn
nl,ɣraːn
sv,²lɔŋsam
sh,ˈampak
bg,baxˈrɛjn
de,ˈnɛnveːrt
de,ˈmɛʁkmaːl
de,ˌʔyːbɐˈnaxtʊŋ
de,ˈapkœmlɪŋ
en,haɪəˈɹɑkɹəsi
en,plɑːnˈtɒkɹəsi
en,plænˈtɑkɹəsi
sh,ǐndiːjskiː
sh,ǐndiːjski
de,ˈtsaːˌloːs
de,ˌʊntɐˈhaltzaːm
da,ɡrœn
nn,ɡrøːn
el,ˈɡɾizɔs
pt,ˈʁoʃu
pt,ˈʀoʃu
pt,ˈroʃu
pt,ˈhoʃu
pt,ˈhoʃʊ
pt,ˈʁoʃʊ
pt,ˈʁoʃu
ro,mov
el,lefˈko
el,poˈðosfero
dsb,twɛj
tr,kaˈdɯn
en,mɑːkˈwɜːði
da,trɛkant
sh,rǎkuːn
nl,tuˈkɔmstəɣə
de,kən
nl,sxʏlt
de,ˈanɡəˌʃtɛltə
de,ˈanɡəˌʃtɛltɐ
de,ˈtsœlnɐ
de,ˈtsɔlbəˌʔamtɐ
de,bəˈkantʃaft
de,ˈɪmplitsɪt
de,ˈɛksplitsɪt
ms,ɡərabaʔ
dsb,ʑɛnʲ
bg,svɛˈʃtɛnik
de,ˈplatfɪʃ
en,fɹæp
nl,lɑxt
dsb,ˈjɪzɨk
ang,ˈsæɑlde
ang,jeˈfæɑx
da,tɔːr
bg,ˈlakət
de,pʁeːdiˈkaːt
id,aŋsa
ms,aŋsə
ms,aŋsa
nci,kʷetɬawki
nci,tɬaːltikpakkiːsa
nci,tɬaːkatilistɬi
bg,səˈpruɡə
de,ˈaʁkˌlɪstɪç
de,ˈaʁkˌlɪstɪk
nci,tepolli
nci,tepoleʔ
en,ɹʌŋ
nci,kokoʃki
sh,drǔʒina
gl,estowˈɾaɾ
pt,iʃtowˈɾaɾ
de,ˈflʏçtən
en,dɪsjuːˈnaɪt
gl,penduˈɾaɾ
sh,ǒbesiti
en,məˈdʌləɹi
en,ˈmɛdəlɛɹi
sh,lǎɡati
nn,ˈjʉːɡa
sv,²jʉːɡa
en,ˈkɪɹkjaɹd
en,ˈkəːkjɑːd
nn,çeː
nn,çə
sh,kǎʃʎati
ang,ɑːˈlimpɑn
ang,jeˈlimpɑn
ang,ˈwælreːow
sh,mâslo
sk,ˈmasɫɔ
sv,smøːr
el,palˈto
gl,esmaˈɣaɾ
is,ˈciːna
eo,aˈdepte
sv,ˌɡɾɛːsˈandˈand
ms,babaʔ
de,fʊŋˈɡiːʁən
no,²stryːkɑ
no,ˈstryːkɑ
sv,stryːka
el,ˈifesi
sh,rǎːzlika
de,ˈkœlnɐ
de,paʊˈʃaːl
de,ˈtɪtə
ang,roːf
af,rɔf
nl,rɔf
enm,roːf
en,ˌkɑːmənˈjəʊl
en,ˈkɑɹmənˌjoʊl
en,ˈkəːbə
en,dʒəʊˈbeɪʃən
ro,ˈlutrə
el,aliˈθis
sh,xǎkim
no,sʋɛrd
en,suːˌpəːʃəˈɹiː
de,ˈʃvɪmɐ
hrx,ˈʃvimɐ
bg,ˈpʲasək
no,snøː
nl,ˈsneːʋɪt
sh,sněːʒiti
ga,ˈmˠɔnˠəɾˠxə
ga,ˈmˠʊnˠəɾˠxə
sk,ˈmɔnarxa
de,ˈapɡəʃmakt
de,doˈmeːnə
de,noˈtiːts
bg,ˈiskəm
el,piŋɡuˈinos
el,lonˈðino
el,maˈðɾiti
de,ˈʃatənˌʃpiːl
de,peʁuˈaːnɐ
de,peʁuˈaːnɐʁɪn
de,peʁuˈaːnɪʃ
da,kaːɔs
sh,kâos
sv,ˈkaʊs
de,ˈniːmaːls
gl,kaɾˈðume
pt,kɐɾˈðumɨ
de,ˈapdʁʊk
gl,baˈɾil
en,bɪˈfɔːtʌɪm
en,kəˈnaɪ
en,ɪmˈpɹɛsmənt
en,dɪˈspɹeɪz
sco,ˈkɑrk
dsb,ˈwɔpatka
sh,přʋaːk
nn,ˈmoːltiː
de,ˈʃaltɐ
de,ˈzɛʁbɪʃ
de,ˌɛkvivaˈlɛnt
de,ˌɛkvivaˈlɛnt
ang,ˈhoɣode
ang,jeˈstiːɣɑn
ang,ˈsæːbɑːt
is,ˈiːvɛːrʏˌfatl
en,ɹɛkənsʌɪləˈbɪlɪti
de,maʁɔˈkaːnɐ
de,maʁoˈkaːnɐ
de,maʁɔˈkaːnəʁɪn
de,maʁoˈkaːnəʁɪn
de,maʁɔˈkaːnɪʃ
de,maʁoˈkaːnɪʃ
de,nɔɪˈzeːˌlɛndɐ
de,nɔɪˈzeːˌlɛndɐʁɪn
id,ku
ms,ku
de,ˈvoːlˌvɔlənt
en,ˈkɑːtjuləɹɪ
yi,məʃʊˈɡas
nl,bu
en,ˈmɛðɚ
en,ˈmɛðə
cy,ˈmɛθɛr
en,ˈdjɑːnə
en,kəmˈpɛnɪtɹeɪt
is,ˈteiltarˌfatl
af,daŋki
de,ˌøkoˈloːɡə
de,ˌøkoˈloːɡɪn
de,ˈzaksə
de,ˈkapəs
cy,ɡlɪn
sh,kǎːnta
sh,kôfa
is,ˈkʰɔːva
sh,kôfa
sk,ˈɛrnɔ
cy,ɛ
cy,ɛ
is,ˈçɛːrɪ
de,fyziˈliːʁən
de,kaliˈbʁiːʁən
de,ˌbanaliˈtɛːt
nci,majaːna
fa,nædʒəs
fa,nædʒes
nci,aːmiki
nci,miktiwetsi
sh,ǎpostol
ary,ʒwaːb
ary,ʒawaːb
en,pɹɪˈvaɪsɪv
ang,jeˈhyːrde
ang,ˈnɑmɑn
tl,naˈman
ang,ˈdæːlde
ang,ˈbuːton
ang,jeˈdæːlɑn
fo,ˈvɛstfatl
sh,kǒpito
sh,ɲêdra
sh,nôzdrʋa
sh,pěsnitsa
sh,pěsnitsa
en,ˈlaɪnəs
en,θæd
sh,tsjěːna
sh,tʃûdo
sh,ɡlâːd
sh,mêra
sh,mjêra
sh,pâmeːt
sh,mîːsao
sh,srâːm
sh,srâːm
sh,ʋôʎa
en,ˈkɹoʊmə
en,ˈkɹəʊmə
dsb,ˈxrɔma
da,monstroː
da,mɔnstroː
eo,ˈmonstro
it,ˈmonstro
en,ɹuːˈsəʊɪən
sq,ˈʃɛmbuɫ
dsb,ˈkɔɡɔ
en,fɹaʊns
ang,ˈendedæj
is,ˈiːfɛrðarˌfatl
en,ˈbəʊnəpɑːtɪzəm
en,ˈkɑːsəɹəl
en,ˈkɑɹsəɹəl
en,ˈkæstən
is,ˈnairvɛːrʏˌfatl
de,zaˈlaːtə
de,ˈflyːɡə
de,ˈmʏtɐ
de,ˈfɛːtɐ
ett,ˈɑwɪl
is,ˈtʰɪlkauŋksˌfatl
is,ˈvɛːrʏˌfatl
he,ʁaˈtsa
sh,ɡněːzdo
sh,ɡněːzdo
sh,ɡnjěːzdo
sh,ûɡao
sh,sʋěːtɕa
sh,sʋjěːtɕa
sh,sʋěːtɕa
sh,tlô
sh,tlô
en,kɑboʊˈvɝdeɪ
de,ˈhɛːnə
de,ˈheːnə
de,ˈʔaːdɐn
phn,pani
sh,krǎːʎeʋina
el,ipuɾˈɣos
de,kapiˈtɛl
de,nɔɪˈʃɔtlant
de,zaˈtaːnɪʃ
en,ˌæntiˈkəʊdɒn
de,ɡɪʁˈlandə
ang,ˈwordhord
he,tʃek
is,ˈkʰɔtla
sv,ˈkɔˌla
de,ˈvɔχn
de,ˈmoːnatəˌlaŋ
de,ˈmoːnatlɪç
hrx,ˈmoːnatliç
de,ˈmoːnatə
hrx,ˈmoːnatə
sh,linɡʋǐstika
da,mariːəhœːnə
ang,ˈmyneliːtʃ
ang,unˈluːkɑn
nl,sɔnt
sh,kôpno
el,ipoðoˈçi
de,ˈnaːχmɪˌtaːɡə
lv,kaut
no,ʃeː
no,ʃeː
de,ˈvɛʃəˌtʁɔknɐ
uk,soˈbɔr
fo,ˈpʰɔɑːʰpa
da,rajə
de,ɡaʁˈneːlə
de,ɡaˈneːlə
nl,ˈaːmpɑsɪŋ
cs,ʒiːʒala
nl,ˈvoːrˌoːrdeːl
nl,bəˈsxaːft
ang,ˈjeondfeːrɑn
tr,myzaːkeˈɾe
pt,vɨʃˈtwaɾju
eo,tseˈlota
sh,ʋrěːdnoːst
de,ˈɛntɡʏltɪç
de,ˈɛntɡʏltɪk
de,ˈvaːkˌʃaːlə
de,ˈhɛkən
de,ʃʁaˈfiːʁən
de,ɡəˈvɪndə
ms,pədati
nl,kaːrsˈrɛxt
de,kvantiˈziːʁən
de,kɔnfiɡuˈʁiːʁən
af,maˈtras
nl,maːˈtrɑs
fo,vɔɑː
da,afrikaːnsk
nb,ɑfriˈkɑːnsk
nn,ɑfriˈkɑːnsk
is,mauːr
sga,maːr
en,ˈbaɹəθɹəm
da,tapeːt
nb,ˈtɑːpə
nb,taˈpeːt
no,²styːrə
da,spɛdbarn
en,bɹiːtʃɪŋ
is,viːn
is,ˈviːnarˌpɔrk
sh,slěːditi
sh,slěditi
de,ˈkɛltɪʃ
de,ˌhomozɛksualiˈtɛːt
el,simaˈsia
sh,krǐːʒaːɲe
is,ˈsamvɪstarˌfatl
de,ˈʁoːtˌhaːʁɪç
de,ˈtʁɪŋkˌʃpʁʊχ
en,swɪə
sco,swir
is,ˈcʰɛnstla
ang,swæːr
de,ˈanˌnɛːəʁʊŋ
de,ˈanˌneːəʁʊŋ
is,ˈeiðstla
de,ˈʃvaŋkʊŋ
nl,pɑˈʃɛnt
is,ˈprɛnstla
ga,ɡaɾʲ
sco,ˈɡeːr
cy,ˈaval
cy,ˈaːval
cy,aˈvalɛ
cy,aˈvaːlɛ
de,hʊlt
de,okaˈʁiːna
sh,okarǐːna
nl,ˈspɑnənt
de,ˈʃpanənt
en,kəˈtɑdɪn
cy,ˈəma
cy,ˈəna
nl,ˈblɪndɦɛɪt
da,lœnfɔrhøjəlsə
af,ˈɦiri
af,ˈdɑːrdi
nl,ˈsɔməɣə
af,blɑːr
nl,blaːr
nl,blɔm
no,bluːm
fy,blom
af,ˈəiər
af,flɛrk
nl,vlɛrk
af,sœiχ
af,kɔts
nl,kɔts
af,brɑːk
nl,braːk
nl,ˈdoːtxaːn
af,flui
fy,svɛl
nl,klɪp
sh,klîːp
af,sniu
nl,slɛx
af,frɔt
ga,ˈbʲɪɲɪ
ga,ˈbʲɪnʲə
en,ˈviːvæt
nl,ˈaːsəm
de,ˈkaːbʁio
el,parelˈθon
nl,tuˈrɪst
sh,ǎdam
de,ˈlɛŋkɐ
de,ˈlɛŋkˌʃtaŋə
sh,mǎrija
is,tirð
is,ˈçuːkra
is,ˈçuːkrʏn
de,ˈkʊtʃɐ
is,ˈçuːkrʏnarˌfraiːðɪ
de,ˈvɛltˌlɪç
de,ˈfaʁpˌtoːn
de,bəˈʀyːʀʊŋ
sh,preseněːtiti
sh,fôka
de,ˈmaːsnaːmə
sk,ˈmɛta
sv,mɛːta
de,bəˈnøːtɪɡən
en,ˈsiːnstɚ
ang,ˈæːθel
ang,onˈwɑkɑn
ang,ˈfæːle
eo,astroˈloɡo
nl,ˈtɛsəl
is,ˈfjarvɛːrʏˌfatl
sv,abːstɪˈnɛnːsbeˈsvæːr
de,ʁeliˈɡjøːs
sv,rɛlɪˈɧøːs
de,apoˈɡɛːʊm
sh,masǎkr
da,anhɔləlsə
da,anhɔlə
de,ɔbliɡaˈtoːʁɪʃ
sh,ʃâka
sga,ɡʲeːɡ
ga,ɟeːɡ
no,²ɛʋɛntʉˈɛlː
pt,sjẽˈtiʃtɐ
de,ˈbiːʀə
de,ɡəˈzaŋ
de,ˈløːvn
de,ˈʀœkə
nl,ˈɣɑrstəx
de,ˈɡaʁstɪç
en,sʌɪkəʊˈhɪstəɹi
bg,zmɛi
en,ˈseɪnfɔɪn
tr,vuɾˈmɑk
tr,dilleˈɾi
is,ˈouːljɛhtʏr
de,ˈtoːtˌzʏndə
nb,ɾæʉs
no,ræʉs
ang,toːˈjæːɑnes
en,kəʊəˈsɜːvət
el,baˈnana
el,banaˈɲa
el,xuɾmaˈðʝa
ang,ˈjeorne
en,ˈɒɹiːəʊs
en,ˈɑɹiˌoʊs
ang,ˈhyldo
ang,ˈhyrstɑn
arc,ħasˤːinɑ
ang,ˈdrihten
ang,beˈkumɑn
is,kʰœːs
is,ˈpuːðarˌpɔrð
is,ˈkaːsˌheiːtʏr
en,ˈɒmfəlɒs
is,ˈrœhkʏr
de,kɔnjʊŋktiˈviːtɪs
en,ˈɹʌɪtɒn
de,ˈvasɐˌhaːn
de,ɡenəʁoziˈtɛːt
nl,sɪˈrɪlɪs
el,iˈfɛstiɔ
de,ˈʃpʀɪçˌvɔʁtə
de,ˌkaliɡʀaˑˈfiː
sv,ˈɧʏmˌnɪŋ
de,ɛsçatoloˈɡiː
de,ˈkɪçɐn
arc,qurbɑʔ
arc,qurɑbɑʔ
arc,ruħqɑʔ
arc,ræħiqaʔ
arc,ræħiqtaʔ
sh,třːpeti
da,ˈʌsə
no,ˈɔksɔ
en,dɑːdɪk
en,dɑɹdɪk
am,sɔst
ang,hnɑːh
en,snæzˈtæstɪk
he,ħaːˈnuːθ
he,χaˈnut
en,dɪˌflɒkjəˈleɪʃən
en,dəˌflɑkjuˈleɪʃən
de,ˈʃtɪpən
en,daɪˈælɪseɪt
de,ˈveːɡəʁɪç
fo,lʊiːjk
is,liːk
gl,baɾaˈtaɾ
bg,ʒɛˈɫaɛm
de,ˈkʁabəln
de,ɛksponɛnˈtsjɛl
ang,jeˈsprekɑn
nl,ˈmudəloːs
de,aʀɪtˈmeːtɪk
lb,aʀitˈmeːtik
de,bəˈnʊtsəʀɪn
de,bəˈnʊtsəʀɪnən
de,ˈøːstəʁaɪçəʁɪn
sq,ɛm
sq,em
cy,ɛm
el,ʝenoktoˈnia
de,ˈʁʏktʁɪtˌbʁɛmzə
de,ˈʁʏkˌʃtʁaːləʁ
cs,ˈsuveniːr
no,juːl
ang,ˈhæfdon
ang,ˈmetod
eo,ˈkakto
fr,swɛt
en,ˌsɒŋkjuːlɒˈtiːd
de,ˈfoːʁˌtsiːən
de,oˌlʏmpɪʃəˈʃpiːlə
de,deziˈɡniːʁən
cs,ˈrɛflɛksɪf
de,ʀeflɛˈksiːf
lb,ʀəflækˈsiːf
nl,ɣroːˈtɛsk
de,ɡʁoˈtɛsk
en,ˈswɛvən
enm,ˈswɛvən
sk,ˈraɲajki
it,belˈta
en,ˌtaɪˈtʃiː
pt,bɾĩˈkedu
de,ˈjʊstʊs
de,kaʁˈtʊʃə
en,dɹuˈsɪlə
de,ˈflʏçtɪç
de,ˈflʏçtɪk
en,dɪˌpɹaɪˈɒɹɪtaɪz
en,smʌʃ
bug,lontaraʔ
de,fɛʁˈbanən
lb,feʀˈbɑnen
en,piːvz
